model,genre,midiset,audioset,piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
Toyama,Pop,genre,disklavier,Pop_01,0.9759361590467076,0.7877281505014639,0.8717899221653075,0.9752906976744186,0.9371508379888268,0.9558404558404556,0.8270348837209303,0.7946927374301676,0.8105413105413106,0.7543604651162791,0.7248603351955307,0.7393162393162392,0.626453488372093,0.6019553072625698,0.6139601139601139
Toyama,Pop,genre,disklavier,Pop_02,0.9733547762203256,0.9156566438014682,0.9436245415729144,0.9887640449438202,0.9609984399375976,0.9746835443037974,0.8812199036918138,0.8564742589703588,0.8686708860759493,0.6966292134831461,0.6770670826833073,0.6867088607594937,0.6099518459069021,0.592823712948518,0.6012658227848102
Toyama,Pop,genre,disklavier,Pop_03,0.9718159018504712,0.7991393917774012,0.8770592589420624,0.9614485981308412,0.9257592800899888,0.9432664756446992,0.7908878504672897,0.7615298087739033,0.7759312320916906,0.5817757009345794,0.5601799775028121,0.5707736389684814,0.4544392523364486,0.437570303712036,0.4458452722063036
Toyama,Pop,genre,disklavier,Pop_04,0.9793775615125052,0.6881124146562337,0.8083069383852268,0.9235181644359464,0.875,0.8986046511627908,0.5458891013384322,0.5172101449275363,0.5311627906976746,0.751434034416826,0.7119565217391305,0.7311627906976745,0.4407265774378585,0.4175724637681159,0.4288372093023256
Toyama,Pop,genre,disklavier,Pop_05,0.9624639076034648,0.9341207390636628,0.9480805386382992,0.9806201550387597,0.9133574007220217,0.9457943925233644,0.8624031007751938,0.8032490974729242,0.8317757009345794,0.7868217054263565,0.7328519855595668,0.7588785046728973,0.687984496124031,0.6407942238267148,0.6635514018691588
Toyama,Pop,genre,disklavier,Pop_06,0.9607609988109392,0.7686561905433021,0.8540390299281646,0.9818941504178272,0.952059419311276,0.9667466575248542,0.7555710306406686,0.7326130992572586,0.743914981145012,0.8474930362116991,0.8217420661715057,0.834418923551594,0.6511142061281338,0.6313301823092505,0.6410695920466233
Toyama,Pop,genre,disklavier,Pop_07,0.9789803354714368,0.9195021920520436,0.9483095592310608,0.9730538922155688,0.974512743628186,0.9737827715355806,0.937125748502994,0.9385307346326835,0.9378277153558052,0.5284431137724551,0.5292353823088456,0.5288389513108614,0.5029940119760479,0.5037481259370314,0.503370786516854
Toyama,Pop,genre,disklavier,Pop_08,0.9669231636507132,0.866800586213867,0.914128494150878,0.9844961240310076,0.9534534534534534,0.9687261632341724,0.8465116279069768,0.8198198198198198,0.8329519450800915,0.5705426356589147,0.5525525525525525,0.5614035087719298,0.4852713178294573,0.46996996996997,0.4774980930587337
Toyama,Pop,genre,disklavier,Pop_09,0.981993422987461,0.8966396914326168,0.9373775784295586,0.9802712700369912,0.9430604982206404,0.9613059250302296,0.8581997533908755,0.8256227758007118,0.841596130592503,0.7225647348951911,0.6951364175563464,0.7085852478839177,0.6337854500616523,0.6097271648873073,0.6215235792019347
Toyama,Pop,genre,disklavier,Pop_10,0.9838273108675056,0.9201316372381496,0.950914025965532,0.993006993006993,0.9466666666666668,0.969283276450512,0.8811188811188811,0.84,0.8600682593856654,0.6783216783216783,0.6466666666666666,0.6621160409556314,0.5664335664335665,0.54,0.5529010238907851
Toyama,Rock,genre,disklavier,Rock_01,0.9671513289511288,0.8882636655948553,0.9260304429622028,0.9439775910364144,0.7247311827956989,0.8199513381995133,0.7366946778711485,0.5655913978494623,0.6399026763990268,0.3865546218487395,0.2967741935483871,0.3357664233576642,0.2801120448179272,0.2150537634408602,0.24330900243309
Toyama,Rock,genre,disklavier,Rock_02,0.956034323675955,0.8380604459302796,0.8931685942101861,0.9578059071729956,0.9551192145862551,0.9564606741573032,0.7144866385372715,0.7124824684431977,0.7134831460674158,0.5232067510548524,0.5217391304347826,0.5224719101123596,0.4135021097046413,0.4123422159887798,0.4129213483146067
Toyama,Rock,genre,disklavier,Rock_03,0.9629153162959848,0.7284126211775274,0.8294070640882212,0.9732647814910026,0.9247679531021006,0.9483967935871744,0.8827763496143959,0.8387884709330727,0.8602204408817635,0.8488431876606684,0.8065461651196874,0.8271543086172345,0.7732647814910025,0.734733756717147,0.7535070140280562
Toyama,Rock,genre,disklavier,Rock_04,0.9377009646302252,0.8402665226003961,0.8863139899325673,0.9508196721311476,0.8432956381260097,0.8938356164383561,0.75591985428051,0.6704361873990307,0.7106164383561644,0.4408014571948998,0.3909531502423263,0.4143835616438356,0.3770491803278688,0.3344103392568659,0.3544520547945205
Toyama,Rock,genre,disklavier,Rock_05,0.9694126289778608,0.8709256453717732,0.9175338374380732,0.9854368932038836,0.9227272727272728,0.9530516431924884,0.8770226537216829,0.8212121212121212,0.8482003129890454,0.5598705501618123,0.5242424242424243,0.5414710485133021,0.4951456310679611,0.4636363636363636,0.4788732394366197
Toyama,Rock,genre,disklavier,Rock_06,0.9873479636090912,0.8248610657077476,0.8988200371057513,0.9677226539151226,0.9585553582001184,0.9631171921475312,0.8206814106395697,0.812907045589106,0.816775728732897,0.6551105797967722,0.6489046773238603,0.6519928613920285,0.5684399282725643,0.5630550621669627,0.5657346817370613
Toyama,Rock,genre,disklavier,Rock_07,0.9453699441382484,0.8931963513259357,0.9185428742391916,0.9758064516129032,0.9705882352941176,0.9731903485254692,0.8611111111111112,0.85650623885918,0.8588025022341376,0.6245519713261649,0.6212121212121212,0.6228775692582663,0.5564516129032258,0.553475935828877,0.5549597855227881
Toyama,Rock,genre,disklavier,Rock_08,0.9934270341168228,0.8680793425456819,0.926532938543448,0.9982964224872232,0.9272151898734176,0.9614438063986874,0.8449744463373083,0.7848101265822784,0.8137817883511075,0.5587734241908007,0.5189873417721519,0.5381460213289581,0.4838160136286201,0.4493670886075949,0.4659557013945857
Toyama,Rock,genre,disklavier,Rock_09,0.9856057151542787,0.7876752265494036,0.875594144971373,0.9727488151658767,0.960233918128655,0.966450853443202,0.7867298578199052,0.776608187134503,0.7816362566215422,0.7334123222748815,0.7239766081871345,0.7286639199529135,0.5888625592417062,0.5812865497076023,0.5850500294290759
Toyama,Rock,genre,disklavier,Rock_10,0.992423076923077,0.8822141684901532,0.934079061685491,0.9939668174962292,0.8693931398416886,0.9275158339197748,0.7858220211161387,0.6873350923482849,0.7332864180154821,0.5852187028657617,0.5118733509234829,0.546094299788881,0.4524886877828054,0.3957783641160949,0.422237860661506
Toyama,Soul,genre,disklavier,Soul_01,0.9868143459915611,0.9013971414806488,0.9421737305916912,0.9847133757961783,0.9872286079182632,0.985969387755102,0.8560509554140128,0.8582375478927203,0.8571428571428572,0.6815286624203821,0.6832694763729247,0.6823979591836735,0.5859872611464968,0.5874840357598978,0.586734693877551
Toyama,Soul,genre,disklavier,Soul_02,0.9488242619588309,0.7809330873397726,0.8567308709916394,0.9478991596638656,0.7757909215955984,0.853252647503782,0.7008403361344537,0.5735900962861072,0.6308623298033283,0.4285714285714285,0.3507565337001375,0.3857791225416035,0.3260504201680672,0.2668500687757909,0.2934947049924357
Toyama,Soul,genre,disklavier,Soul_03,0.9599808446475028,0.888850274428972,0.923047246887231,0.9745075318655853,0.9492099322799096,0.9616923956546598,0.8227114716106605,0.801354401805869,0.8118925100057175,0.283893395133256,0.2765237020316027,0.2801600914808461,0.2317497103128621,0.2257336343115124,0.2287021154945683
Toyama,Soul,genre,disklavier,Soul_04,0.9628779077621376,0.8094805460285733,0.8795409674234946,0.9196035242290748,0.8021133525456292,0.8568496664956387,0.7081497797356828,0.6176753121998079,0.6598255515649051,0.5947136563876652,0.5187319884726225,0.5541303232426885,0.4449339207048458,0.388088376560999,0.4145715751667522
Toyama,Soul,genre,disklavier,Soul_05,0.9723681905762832,0.6903108808290156,0.807415398041307,0.9361233480176212,0.9572072072072072,0.9465478841870824,0.8325991189427313,0.8513513513513513,0.841870824053452,0.5616740088105727,0.5743243243243243,0.5679287305122495,0.5,0.5112612612612613,0.5055679287305123
Toyama,Soul,genre,disklavier,Soul_06,0.9750904406562454,0.753600610762628,0.8501562509092815,0.9818435754189944,0.8108419838523645,0.8881869867340493,0.6480446927374302,0.5351787773933102,0.5862286797220467,0.8254189944134078,0.6816608996539792,0.7466835123183828,0.5600558659217877,0.4625144175317185,0.5066329753632344
Toyama,Soul,genre,disklavier,Soul_07,0.977944079537705,0.8037434180445139,0.8823277013625214,0.950485436893204,0.9750996015936256,0.9626352015732548,0.6728155339805825,0.6902390438247012,0.6814159292035399,0.6621359223300971,0.6792828685258964,0.670599803343166,0.516504854368932,0.5298804780876494,0.5231071779744346
Toyama,Soul,genre,disklavier,Soul_08,0.9955122129472086,0.6964322804326639,0.8195385172198225,0.963984674329502,0.931162102146558,0.947289156626506,0.6697318007662836,0.6469282013323464,0.658132530120482,0.5134099616858238,0.4959289415247964,0.5045180722891567,0.3517241379310344,0.3397483345669874,0.3456325301204819
Toyama,Soul,genre,disklavier,Soul_09,0.9649141269574002,0.955183765313776,0.9600242911588558,0.9878706199460916,0.9878706199460916,0.9878706199460916,0.935309973045822,0.935309973045822,0.935309973045822,0.623989218328841,0.623989218328841,0.623989218328841,0.5902964959568733,0.5902964959568733,0.5902964959568733
Toyama,Soul,genre,disklavier,Soul_10,0.9498314495340076,0.917448764604482,0.9333593141075603,0.954054054054054,0.9688929551692588,0.961416250567408,0.8792792792792793,0.8929551692589204,0.8860644575578757,0.4315315315315315,0.4382433668801463,0.4348615524285065,0.3891891891891892,0.3952424519670631,0.392192464820699
Toyama,World,genre,disklavier,World_01,0.9817096626090408,0.7897284887203034,0.8753160110417162,0.9836423118865868,0.9751351351351352,0.979370249728556,0.7895310796074155,0.7827027027027027,0.7861020629750272,0.8909487459105779,0.8832432432432432,0.8870792616720956,0.7142857142857143,0.7081081081081081,0.7111834961997828
Toyama,World,genre,disklavier,World_02,0.9871434593227484,0.8023182778507395,0.8851860018269444,0.955617198335645,0.9842857142857144,0.9697396199859254,0.7295423023578363,0.7514285714285714,0.7403237156931738,0.4674063800277392,0.4814285714285714,0.474313863476425,0.3536754507628294,0.3642857142857142,0.3589021815622801
Toyama,World,genre,disklavier,World_03,0.9472239550842172,0.751544977585451,0.8381144632465424,0.980819529206626,0.9437919463087248,0.9619495510902096,0.7515257192676548,0.7231543624161074,0.7370671227020095,0.7401918047079338,0.712248322147651,0.7259512612227448,0.5793374019180471,0.5574664429530202,0.5681915348439504
Toyama,World,genre,disklavier,World_04,0.9776872226749976,0.8006733707098573,0.8803705243931277,0.965782122905028,0.9472602739726028,0.9564315352697096,0.7856145251396648,0.7705479452054794,0.7780082987551866,0.7835195530726257,0.7684931506849315,0.7759336099585062,0.6431564245810056,0.6308219178082192,0.6369294605809128
Toyama,World,genre,disklavier,World_05,0.9709243366783212,0.8910558264227473,0.9292771258872954,0.9788484136310224,0.9976047904191616,0.9881376037959668,0.8578143360752056,0.874251497005988,0.8659549228944246,0.5699177438307873,0.5808383233532934,0.5753262158956108,0.5029377203290247,0.5125748502994012,0.5077105575326215
Toyama,World,genre,disklavier,World_06,0.9772274164718824,0.9621137771159768,0.9696117051209904,0.9935344827586208,0.9956803455723542,0.9946062567421792,0.9482758620689656,0.9503239740820736,0.9492988133764833,0.6745689655172413,0.6760259179265659,0.6752966558791802,0.6530172413793104,0.6544276457883369,0.6537216828478964
Toyama,World,genre,disklavier,World_07,0.9869409162549831,0.7369602626738138,0.84382590577351,0.9548104956268222,0.8562091503267973,0.9028256374913852,0.7215743440233237,0.6470588235294118,0.6822880771881461,0.5641399416909622,0.5058823529411764,0.5334252239834598,0.4489795918367347,0.4026143790849673,0.4245348035837353
Toyama,World,genre,disklavier,World_08,0.9642304149271868,0.7970190360469825,0.8726872793713303,0.9401709401709402,0.4551724137931034,0.6133828996282529,0.301994301994302,0.1462068965517241,0.1970260223048327,0.4957264957264957,0.24,0.3234200743494423,0.1794871794871795,0.0868965517241379,0.1171003717472119
Toyama,World,genre,disklavier,World_09,0.9495192859273536,0.8094795629933197,0.8739249114322372,0.9351669941060904,0.9734151329243352,0.9539078156312626,0.6807465618860511,0.7085889570552147,0.6943887775551102,0.5923379174852652,0.6165644171779141,0.6042084168336673,0.4302554027504912,0.4478527607361963,0.438877755511022
Toyama,World,genre,disklavier,World_10,0.9727693774690096,0.910703582314157,0.9407138575841604,0.9871299871299872,0.9948119325551232,0.9909560723514212,0.8635778635778636,0.8702983138780804,0.8669250645994833,0.6267696267696268,0.6316472114137484,0.6291989664082687,0.5495495495495496,0.5538261997405967,0.5516795865633076
Edwards,Blues,genre,disklavier,Blues_01,0.7165502201041961,0.8510000479639311,0.7780092085069064,0.9639879959986662,0.9488021004266493,0.9563347667879588,0.6938979659886629,0.6829668526419429,0.6883890175322528,0.5855285095031677,0.5763045618641287,0.5808799206086669,0.4341447149049683,0.4273055464391204,0.43069798213695
Edwards,Blues,genre,disklavier,Blues_02,0.7987682226323538,0.8822694060789299,0.8384449620164993,0.8865647626709574,0.9624454148471616,0.9229480737018426,0.5494770716009654,0.5965065502183406,0.5720268006700168,0.7264682220434433,0.788646288209607,0.7562814070351759,0.4416733708769107,0.4794759825327511,0.4597989949748744
Edwards,Blues,genre,disklavier,Blues_03,0.8377346420646503,0.948689795687362,0.8897664962763615,0.9798260869565216,0.9996451383960256,0.9896363955735114,0.7241739130434782,0.7388218594748048,0.7314245564728614,0.5005217391304347,0.5106458481192335,0.505533110837871,0.3850434782608695,0.3928317955997161,0.3888986474617951
Edwards,Blues,genre,disklavier,Blues_04,0.7683528018037528,0.910845338407176,0.8335532907237866,0.97374543037554,0.9676354029062088,0.97068080172271,0.7331339315387172,0.7285336856010568,0.7308265694881564,0.6251246261216351,0.6212021136063408,0.6231571972834189,0.4762379528082419,0.4732496697490092,0.4747391088288885
Edwards,Blues,genre,disklavier,Blues_05,0.8403500610571611,0.9240237216068032,0.8802028215337998,0.9870517928286852,0.998991935483871,0.9929859719438876,0.7626162018592297,0.7718413978494624,0.7672010688042752,0.5102921646746348,0.5164650537634409,0.5133600534402138,0.3934262948207171,0.3981854838709677,0.3957915831663326
Edwards,Blues,genre,disklavier,Blues_06,0.7423637787640324,0.9015558122155036,0.8142519660881749,0.969741159314619,0.9729334308705194,0.971334672265839,0.7200145825738243,0.7223847841989759,0.7211977359868542,0.5599708348523514,0.5618141916605706,0.560890998721928,0.4283631060882246,0.4297732260424287,0.4290670074858499
Edwards,Blues,genre,disklavier,Blues_07,0.9766868617554376,0.9136295683167648,0.9441064804713069,0.9319631467044648,0.9806114839671888,0.9556686046511628,0.8221119773210489,0.8650260999254288,0.8430232558139535,0.8348688873139617,0.8784489187173751,0.8561046511627907,0.7328136073706591,0.7710663683818046,0.7514534883720931
Edwards,Blues,genre,disklavier,Blues_08,0.9741966143491998,0.9203635392903946,0.9465152555063332,0.9821428571428572,0.9577114427860696,0.9697732997481108,0.9107142857142856,0.8880597014925373,0.8992443324937027,0.5714285714285714,0.5572139303482587,0.5642317380352645,0.5280612244897959,0.5149253731343284,0.521410579345088
Edwards,Blues,genre,disklavier,Blues_09,0.8772309132973449,0.9734706664425326,0.9228484712393068,0.9938823529411764,0.9966965549787636,0.9952874646559848,0.8456470588235294,0.8480415290231241,0.84684260131951,0.6494117647058824,0.6512505899008967,0.6503298774740811,0.5538823529411765,0.5554506842850401,0.5546654099905749
Edwards,Blues,genre,disklavier,Blues_10,0.8912037300278615,0.9678048780487803,0.9279261144988455,0.983464566929134,0.9908766362554542,0.9871566884015016,0.8606299212598425,0.8671162237207457,0.8638608970559178,0.6551181102362205,0.660055533518445,0.657577553843114,0.5692913385826772,0.5735819119397064,0.5714285714285715
Edwards,Classical,genre,disklavier,Classical_01,0.837693755039871,0.9319677033492824,0.8823196338413627,0.9546666666666668,0.9754768392370572,0.9649595687331536,0.7526666666666667,0.7690735694822888,0.7607816711590297,0.6466666666666666,0.6607629427792916,0.6536388140161726,0.4973333333333333,0.5081743869209809,0.5026954177897575
Edwards,Classical,genre,disklavier,Classical_02,0.9596831440371708,0.9159288628839788,0.9372956534755652,0.9763181411974976,0.9798206278026906,0.9780662488809312,0.8990169794459338,0.9022421524663676,0.9006266786034021,0.7931188561215371,0.7959641255605381,0.7945389435989259,0.7332439678284183,0.7358744394618834,0.73455684870188
Edwards,Classical,genre,disklavier,Classical_03,0.9599120914899678,0.972428081097517,0.9661295525414356,0.9694267515923568,0.7602397602397603,0.8521836506159014,0.6178343949044586,0.4845154845154845,0.5431131019036954,0.3375796178343949,0.2647352647352647,0.2967525195968645,0.2,0.1568431568431568,0.1758118701007839
Edwards,Classical,genre,disklavier,Classical_04,0.8578598199284884,0.779698512137823,0.8169138309437368,0.9926470588235294,0.8372093023255814,0.9083263246425568,0.7242647058823529,0.6108527131782946,0.6627417998317915,0.5386029411764706,0.4542635658914729,0.4928511354079058,0.3915441176470588,0.3302325581395349,0.3582842724978974
Edwards,Classical,genre,disklavier,Classical_05,0.9200778682668952,0.8251830020342458,0.8700505813904394,0.9831487722676938,0.9812590100913022,0.9822029822029824,0.8372652864708714,0.8356559346468044,0.8364598364598363,0.8637457871930669,0.8620855358000961,0.8629148629148629,0.7356764564275398,0.7342623738587217,0.7349687349687349
Edwards,Classical,genre,disklavier,Classical_06,0.967042079901384,0.9452111812127584,0.9560020162742132,0.9881516587677726,0.98698224852071,0.9875666074600354,0.9206161137440758,0.919526627218935,0.9200710479573714,0.7428909952606635,0.7420118343195267,0.7424511545293073,0.6895734597156398,0.6887573964497041,0.689165186500888
Edwards,Classical,genre,disklavier,Classical_07,0.9731116323677248,0.9261731680761912,0.9490623873061668,0.91281512605042,0.886734693877551,0.8995859213250517,0.8434873949579832,0.8193877551020409,0.8312629399585921,0.8539915966386554,0.8295918367346938,0.841614906832298,0.7899159663865546,0.7673469387755102,0.7784679089026915
Edwards,Classical,genre,disklavier,Classical_08,0.880202192879038,0.9585459797785268,0.917705084277,0.950379746835443,0.94654563792234,0.9484588175846388,0.8151898734177215,0.8119011598587998,0.8135421930267813,0.5620253164556962,0.5597579425113465,0.5608893380495199,0.4653164556962025,0.4634392334846192,0.4643759474482062
Edwards,Classical,genre,disklavier,Classical_09,0.8489110927875054,0.892124713278396,0.8699816082050602,0.929506933744222,0.9422100741897697,0.9358153965483808,0.7519260400616333,0.7622022647403358,0.7570292805894901,0.7045454545454546,0.7141741507223741,0.7093271281752958,0.5805084745762712,0.5884420148379539,0.5844483226682179
Edwards,Classical,genre,disklavier,Classical_10,0.8921582001532052,0.6949257830379912,0.7812866141949356,0.9079616036137776,0.7465181058495822,0.8193630573248407,0.5584415584415584,0.4591457753017641,0.5039490445859873,0.766798418972332,0.6304549675023212,0.6919745222929936,0.47656691134952,0.3918291550603528,0.4300636942675159
Edwards,Country,genre,disklavier,Country_01,0.7548563194502176,0.9551367461430575,0.8432677573637533,0.8982102908277405,0.8962053571428571,0.8972067039106145,0.7628635346756152,0.7611607142857143,0.7620111731843575,0.5760626398210291,0.5747767857142857,0.5754189944134077,0.5055928411633109,0.5044642857142857,0.5050279329608938
Edwards,Country,genre,disklavier,Country_02,0.9326276592076682,0.927781303057847,0.9301981687658512,0.9792746113989638,0.84,0.9043062200956936,0.7538860103626943,0.6466666666666666,0.6961722488038278,0.7435233160621761,0.6377777777777778,0.6866028708133971,0.5751295336787565,0.4933333333333333,0.5311004784688995
Edwards,Country,genre,disklavier,Country_03,0.9714695127977072,0.8441213849007351,0.9033292594396404,0.9756613756613756,0.977730646871686,0.9766949152542374,0.7608465608465609,0.7624602332979852,0.7616525423728814,0.5671957671957671,0.5683987274655355,0.5677966101694915,0.4391534391534391,0.440084835630965,0.4396186440677966
Edwards,Country,genre,disklavier,Country_04,0.942943044770721,0.9103259386969,0.9263474649670213,0.9777365491651204,0.7219178082191781,0.830575256107171,0.6901669758812616,0.5095890410958904,0.5862884160756502,0.699443413729128,0.5164383561643836,0.5941686367218283,0.4805194805194805,0.3547945205479452,0.4081954294720252
Edwards,Country,genre,disklavier,Country_05,0.9883138300810378,0.9281490373927348,0.9572870370724214,0.9876237623762376,1.0,0.9937733499377336,0.9348184818481848,0.946532999164578,0.9406392694063926,0.4257425742574257,0.4310776942355889,0.4283935242839352,0.3968646864686468,0.4018379281537176,0.3993358239933582
Edwards,Country,genre,disklavier,Country_06,0.8475618163434139,0.9694185985386112,0.9044040116721022,0.9421364985163204,0.9216255442670536,0.9317681584739546,0.6676557863501483,0.6531204644412192,0.6603081438004401,0.5964391691394659,0.5834542815674891,0.5898752751283932,0.4198813056379822,0.4107402031930334,0.4152604548789435
Edwards,Country,genre,disklavier,Country_07,0.8633586853599682,0.9489525280333042,0.9041343462614954,0.9833159541188738,0.9772020725388602,0.9802494802494804,0.7393117831074035,0.7347150259067358,0.737006237006237,0.5453597497393118,0.5419689119170984,0.5436590436590436,0.3399374348279457,0.3378238341968912,0.3388773388773389
Edwards,Country,genre,disklavier,Country_08,0.89580583939771,0.8959409686867544,0.8958733989466672,0.9831824062095732,0.9908735332464146,0.9870129870129872,0.8221216041397154,0.8285528031290743,0.8253246753246751,0.3195342820181112,0.3220338983050847,0.3207792207792207,0.314359637774903,0.316818774445893,0.3155844155844156
Edwards,Country,genre,disklavier,Country_09,0.8723372707952355,0.9779657573462868,0.9221365005834102,0.9969135802469136,0.8682795698924731,0.9281609195402298,0.7114197530864198,0.6196236559139785,0.6623563218390806,0.2438271604938271,0.2123655913978494,0.2270114942528735,0.1959876543209876,0.1706989247311827,0.1824712643678161
Edwards,Country,genre,disklavier,Country_10,0.913189530900771,0.9723841712434868,0.9418576894484496,0.9947916666666666,0.9965217391304348,0.995655951346655,0.8263888888888888,0.8278260869565217,0.8271068635968722,0.8541666666666666,0.8556521739130435,0.8549087749782798,0.7100694444444444,0.711304347826087,0.7106863596872285
Edwards,Folk,genre,disklavier,Folk_01,0.9794239341821994,0.9068812710269292,0.9417576963181568,0.984375,1.0,0.9921259842519684,0.9095394736842104,0.9239766081871345,0.9167012018234564,0.4128289473684211,0.4193817878028404,0.4160795690012432,0.3766447368421052,0.3826232247284878,0.3796104434314132
Edwards,Folk,genre,disklavier,Folk_02,0.97472107899043,0.8635213494992092,0.915757843982204,0.9801136363636364,0.9942363112391932,0.9871244635193134,0.8224431818181818,0.8342939481268011,0.8283261802575107,0.6803977272727273,0.6902017291066282,0.6852646638054363,0.5752840909090909,0.5835734870317003,0.5793991416309013
Edwards,Folk,genre,disklavier,Folk_03,0.927964271795574,0.846139070303496,0.885164699913091,0.97239263803681,0.95004995004995,0.9610914603335018,0.8128834355828221,0.7942057942057942,0.8034360788276907,0.7443762781186094,0.7272727272727273,0.7357251136937848,0.6247443762781186,0.6103896103896104,0.6174835775644264
Edwards,Folk,genre,disklavier,Folk_04,0.8800271904549328,0.9390081517326492,0.908561462681408,0.817258883248731,0.9805115712545676,0.8914728682170543,0.7197969543147208,0.8635809987819733,0.7851605758582504,0.5299492385786801,0.6358099878197321,0.5780730897009967,0.4741116751269035,0.5688185140073082,0.5171650055370985
Edwards,Folk,genre,disklavier,Folk_05,0.9448735392988634,0.976003472365756,0.9601862583623092,0.9957446808510638,0.9435483870967742,0.968944099378882,0.8446808510638298,0.8004032258064516,0.8219461697722568,0.3340425531914893,0.3165322580645161,0.3250517598343685,0.3106382978723404,0.2943548387096774,0.3022774327122153
Edwards,Folk,genre,disklavier,Folk_06,0.8984796468857283,0.9314741137140752,0.91467943157067,0.9393173198482933,0.9322459222082812,0.9357682619647356,0.8103666245259166,0.8042659974905897,0.8073047858942065,0.6890012642225032,0.6838143036386449,0.6863979848866499,0.5903919089759798,0.5859473023839398,0.5881612090680102
Edwards,Folk,genre,disklavier,Folk_07,0.8657138863652247,0.943863458864316,0.90310116373379,0.989909182643794,0.9655511811023622,0.9775784753363228,0.7558022199798183,0.7372047244094488,0.7463876432486298,0.8819374369323916,0.860236220472441,0.8709516691579472,0.6781029263370333,0.6614173228346457,0.6696562032884903
Edwards,Folk,genre,disklavier,Folk_08,0.8938733238853156,0.9769644736580811,0.933573698942075,0.9048697621744054,0.9962593516209476,0.9483679525222553,0.8244620611551529,0.9077306733167082,0.8640949554896141,0.6500566251415628,0.71571072319202,0.6813056379821959,0.5855039637599094,0.6446384039900249,0.6136498516320474
Edwards,Folk,genre,disklavier,Folk_09,0.9744241607449154,0.9256239225470444,0.9493973566507132,0.989749430523918,0.9786036036036035,0.984144960362401,0.929384965831435,0.918918918918919,0.924122310305776,0.7312072892938497,0.722972972972973,0.7270668176670442,0.6913439635535308,0.6835585585585585,0.6874292185730464
Edwards,Folk,genre,disklavier,Folk_10,0.902982810017672,0.9608342197234464,0.9310106838196726,0.9882903981264636,0.915401301518438,0.9504504504504504,0.8173302107728337,0.7570498915401301,0.786036036036036,0.5597189695550351,0.5184381778741866,0.5382882882882882,0.4941451990632318,0.457700650759219,0.4752252252252252
Edwards,Jazz,genre,disklavier,Jazz_01,0.8964763253106811,0.8413647503469454,0.8680466703223055,0.9794776119402984,0.965961361545538,0.9726725335803612,0.7630597014925373,0.7525298988040479,0.7577582213987958,0.8908582089552238,0.8785648574057038,0.8846688281611857,0.6958955223880597,0.6862925482980681,0.6910606762389996
Edwards,Jazz,genre,disklavier,Jazz_02,0.8616208690271305,0.8675090533857716,0.8645549357264128,0.951797385620915,0.9364951768488746,0.9440842787682332,0.7393790849673203,0.727491961414791,0.733387358184765,0.9101307189542484,0.8954983922829582,0.9027552674230144,0.7050653594771242,0.6937299035369775,0.69935170178282
Edwards,Jazz,genre,disklavier,Jazz_03,0.8418715181736726,0.8899046677785327,0.8652219608628198,0.953133514986376,0.9152276295133438,0.9337960491190602,0.7743869209809264,0.7435897435897436,0.7586759209823812,0.7989100817438692,0.7671376242804814,0.782701548318206,0.6643051771117167,0.6378859236002093,0.6508275493860118
Edwards,Jazz,genre,disklavier,Jazz_04,0.8769028784152098,0.8517352703793382,0.8641358641358641,0.9703252032520324,0.929879236462797,0.949671772428884,0.8207317073170731,0.7865212310089599,0.8032623831310921,0.9117886178861788,0.8737826256330347,0.8923811418340959,0.7772357723577236,0.744838332684067,0.7606922617863537
Edwards,Jazz,genre,disklavier,Jazz_05,0.9193495106228352,0.865784935914529,0.8917635964972511,0.9586549062844544,0.9384781435509983,0.948459230979002,0.6802646085997794,0.6659471127900701,0.6730297245704936,0.8351708930540243,0.8175930922827847,0.826288519225525,0.5970231532524807,0.5844576362655154,0.5906735751295338
Edwards,Jazz,genre,disklavier,Jazz_06,0.7931422492276847,0.8902360613575825,0.8388890692113777,0.9384539635647464,0.909351145038168,0.9236733704870368,0.724766125061546,0.7022900763358778,0.7133511024957595,0.6129985228951256,0.5939885496183206,0.6033438332929488,0.4638109305760709,0.4494274809160305,0.4565059365156287
Edwards,Jazz,genre,disklavier,Jazz_07,0.8834266481115893,0.8501090003114294,0.8664476503356664,0.9449656035021888,0.936183395291202,0.9405539993775288,0.7460913070669168,0.7391573729863693,0.7426081543728603,0.7010631644777986,0.69454770755886,0.6977902272019919,0.5603502188868043,0.5551425030978935,0.5577342047930284
Edwards,Jazz,genre,disklavier,Jazz_08,0.9569398526767589,0.7990488090740903,0.8708958847997297,0.9696969696969696,0.945973496432212,0.957688338493292,0.7136886102403344,0.6962283384301733,0.7048503611971104,0.786833855799373,0.7675840978593272,0.7770897832817336,0.5705329153605015,0.5565749235474006,0.5634674922600619
Edwards,Jazz,genre,disklavier,Jazz_09,0.8015172949432748,0.8562010163414671,0.8279572203239278,0.9732231404958678,0.9885829415715244,0.9808429118773948,0.6796694214876033,0.6903962390866353,0.6849908379143761,0.6016528925619835,0.6111484217595702,0.6063634849242046,0.4314049586776859,0.4382135661517797,0.4347826086956521
